id,date,closing_price,circulating_supply,market_cap,market_cap_rank,total_volume_day,daily_pct_change,sma_7,sma_30,volatility_7d,volume_marketcap_ratio,year,month,weekday,is_weekend
binancecoin,2024-10-30,605.99,145887575.79,88414948715.28604,5,1073038597.5710328,0.0094785940363153,589.9557142857142,579.6066666666667,11.096532276858609,0.0121363933719673,2024,10,Wednesday,False
binancecoin,2024-10-31,595.76,145887575.79,86969500510.24303,5,850312506.2658379,-0.0168814666908695,591.5614285714286,580.5783333333333,10.991608054283189,0.0097771345273587,2024,10,Thursday,False
binancecoin,2024-11-01,575.58,145887575.79,84000613909.2605,5,1036949641.1860024,-0.0338727004162748,588.8828571428572,581.5086666666667,12.398995543031983,0.0123445483661124,2024,11,Friday,False
binancecoin,2024-11-02,572.92,145887575.79,83572294995.76315,5,893454861.8709445,-0.0046214253448696,588.8000000000001,582.5346666666667,12.52027023137294,0.0106908020405116,2024,11,Saturday,True
binancecoin,2024-11-03,568.18,145887575.79,82889818185.21948,5,613502646.373791,-0.0082734064092717,586.7257142857143,583.3430000000001,14.71053347904259,0.0074014234776447,2024,11,Sunday,True
binancecoin,2024-11-04,557.97,145887575.79,81477370371.82082,5,807471288.4620364,-0.0179696575029039,582.3857142857142,583.4176666666667,18.215388967519587,0.009910374927138,2024,11,Monday,False
binancecoin,2024-11-05,552.0,145887575.79,80509315395.44171,5,876900503.1809891,-0.0106994999731169,575.4857142857143,583.0490000000001,19.40748297018543,0.0108919135490579,2024,11,Tuesday,False
binancecoin,2024-11-06,563.18,145887575.79,82160078279.30705,5,782468123.611863,0.0202536231884056,569.37,582.8086666666667,14.2537001044154,0.0095237022651296,2024,11,Wednesday,False
binancecoin,2024-11-07,591.17,145887575.79,86248682357.26794,5,1832779153.4980664,0.0496999183209632,568.7142857142857,583.696,12.876373528212063,0.0212499380095587,2024,11,Thursday,False
binancecoin,2024-11-08,598.61,145887575.79,87331183563.1823,5,1140184047.2747588,0.0125852123754588,572.0042857142856,584.297,17.15445992265685,0.0130558639051291,2024,11,Friday,False
binancecoin,2024-11-09,598.05,145887575.79,87226205424.11293,5,1097148719.9339457,-0.0009355005763352,575.5942857142857,585.2180000000001,19.803101488690423,0.0125782007207509,2024,11,Saturday,True
binancecoin,2024-11-10,623.03,145887575.79,91086187582.46588,5,2289560529.6535926,0.0417690828526042,583.4300000000001,587.2426666666667,26.199120214235112,0.0251361989168853,2024,11,Sunday,True
binancecoin,2024-11-11,628.5,145887575.79,91619975451.01256,5,2637125258.8770103,0.0087796735309697,593.5057142857142,589.1026666666666,28.25720135773128,0.0287833002125942,2024,11,Monday,False
binancecoin,2024-11-12,655.0,145887575.79,95953859311.81076,5,1582512409.978541,0.0421638822593477,608.22,591.722,29.816293085044517,0.0164924310635179,2024,11,Tuesday,False
binancecoin,2024-11-13,629.14,145887575.79,91663556242.0732,5,3680447411.470419,-0.0394809160305343,617.6428571428571,593.625,22.80928591187068,0.0401516978214413,2024,11,Wednesday,False
binancecoin,2024-11-14,620.67,145887575.79,90601254693.01842,5,3088847318.0117497,-0.0134628222653145,621.8571428571429,594.6903333333333,19.60276826903441,0.0340927653648683,2024,11,Thursday,False
binancecoin,2024-11-15,620.71,145887575.79,90438980537.17252,5,3102474990.626613,6.444648524994712e-05,625.0142857142857,595.5876666666666,16.8162846244754,0.0343046214386663,2024,11,Friday,False
binancecoin,2024-11-16,618.57,145887575.79,90211289977.11554,5,2050272135.7677736,-0.003447664770988,627.9457142857143,596.1826666666667,12.589862134724424,0.0227274450491493,2024,11,Saturday,True
binancecoin,2024-11-17,622.52,145887575.79,90600287238.66862,5,1452900658.074677,0.0063856960408683,627.8728571428572,597.1976666666667,12.624478489933606,0.0160363802627611,2024,11,Sunday,True
binancecoin,2024-11-18,617.85,145887575.79,90046308523.15709,5,1828130470.576308,-0.0075017670115016,626.3514285714285,597.7996666666667,13.166408556840889,0.020302114551494,2024,11,Monday,False
binancecoin,2024-11-19,619.66,145887575.79,90317334784.22472,5,1651371565.818097,0.0029295136359956,621.3028571428571,598.5196666666667,3.7802985520715087,0.018284104261528,2024,11,Tuesday,False
binancecoin,2024-11-20,615.92,145887575.79,89864910340.94922,5,1388983815.5660732,-0.0060355678920698,619.4142857142857,598.8923333333333,2.172992231470531,0.0154563534342408,2024,11,Wednesday,False
binancecoin,2024-11-21,607.3,145887575.79,88607714965.0514,5,1559086629.2346592,-0.0139953240680608,617.5042857142856,599.1743333333333,4.966114702464112,0.0175953824094165,2024,11,Thursday,False
binancecoin,2024-11-22,623.5,145887575.79,90962065583.55013,5,2343280028.874276,0.0266754487073934,617.9028571428571,600.1826666666667,5.362427044674747,0.0257610687910548,2024,11,Friday,False
binancecoin,2024-11-23,633.02,145887575.79,92349194787.00644,5,1846338179.2677584,0.0152686447473937,619.9671428571429,601.7993333333333,7.861167670441484,0.0199930078819435,2024,11,Saturday,True
binancecoin,2024-11-24,651.53,145887575.79,95008979222.82204,5,3373812879.967069,0.0292407822817604,624.1114285714285,603.7059999999999,14.377406382434044,0.035510463406354,2024,11,Sunday,True
binancecoin,2024-11-25,661.69,145887575.79,96535188283.16573,5,2917371682.838013,0.0155940632050712,630.3742857142857,606.6456666666667,19.74267278185444,0.0302208110298652,2024,11,Monday,False
binancecoin,2024-11-26,635.26,145887575.79,92608753001.29962,5,2394918621.268695,-0.0399431758074023,632.602857142857,608.3976666666666,19.20480557419957,0.0258606075954298,2024,11,Tuesday,False
binancecoin,2024-11-27,613.73,145887575.79,89577669155.71219,5,2494275590.5107102,-0.0338916349211345,632.29,609.2436666666666,19.536842119440617,0.0278448369333536,2024,11,Wednesday,False
binancecoin,2024-11-28,645.15,145887575.79,94131145638.41046,5,1940704254.0273583,0.0511951509621493,637.6971428571429,610.7386666666666,16.463840898855025,0.0206170257555587,2024,11,Thursday,False
binancecoin,2024-11-29,654.59,145887575.79,95461592953.30748,5,2381977222.083153,0.0146322560644811,642.1385714285715,612.3586666666666,16.186795470969773,0.0249522048437661,2024,11,Friday,False
binancecoin,2024-11-30,654.77,145887575.79,95500304653.1518,5,1553941107.9797518,0.0002749812859956,645.2457142857144,614.3256666666667,16.23216134421801,0.0162715827307935,2024,11,Saturday,True
binancecoin,2024-12-01,655.03,145887575.79,95585516151.45091,5,1682644261.813791,0.000397085999664,645.7457142857144,616.9739999999999,16.509534474702566,0.0176035484199061,2024,12,Sunday,True
binancecoin,2024-12-02,655.73,145887575.79,95646063853.98654,5,1465006765.1405237,0.0010686533441217,644.8942857142857,619.7343333333333,15.683215929927275,0.0153169582323534,2024,12,Monday,False
binancecoin,2024-12-03,647.12,145887575.79,94366844096.0861,5,2373999130.8716054,-0.0131304042822503,646.5885714285714,622.3656666666667,15.09867370397188,0.0251571317618119,2024,12,Tuesday,False
binancecoin,2024-12-04,740.03,145887575.79,108108300474.1748,5,4567002669.157179,0.1435746074916553,664.6314285714286,628.4343333333333,33.5177109543451,0.042244699520072,2024,12,Wednesday,False
binancecoin,2024-12-05,736.44,145887575.79,107467583157.48167,5,6355347042.361618,-0.0048511546829181,677.6728571428572,634.5823333333333,41.48697494968967,0.0591373403554499,2024,12,Thursday,False
binancecoin,2024-12-06,719.76,145887575.79,104903980762.58746,5,3821183229.578941,-0.0226495030145023,686.9828571428571,639.8016666666667,42.73716404344333,0.0364255312505901,2024,12,Friday,False
binancecoin,2024-12-07,732.54,145887575.79,106872608667.21408,5,2720943421.976397,0.0177559186395463,698.0928571428573,644.5139999999999,43.07464749876498,0.0254596893994514,2024,12,Saturday,True
binancecoin,2024-12-08,750.25,145887575.79,109451466413.20236,5,1748135790.7778006,0.0241761542031835,711.6957142857144,649.5686666666666,42.23593527520661,0.0159717895800337,2024,12,Sunday,True
binancecoin,2024-12-09,745.38,145887575.79,108738492023.74458,5,1318662772.5807214,-0.0064911696101299,724.5028571428572,654.4796666666666,35.490738094272054,0.0121269179665722,2024,12,Monday,False
binancecoin,2024-12-10,688.01,145887575.79,100338665906.47128,5,3134677046.188991,-0.0769674528428452,730.3442857142857,656.6456666666668,21.06466619495287,0.0312409679545761,2024,12,Tuesday,False
binancecoin,2024-12-11,675.42,145887575.79,98534549902.19531,5,3017514510.6277456,-0.0182991526285956,721.1142857142858,658.2096666666667,28.8352642072998,0.030623923422017,2024,12,Wednesday,False
binancecoin,2024-12-12,710.69,145887575.79,103655308925.02592,5,1903416575.806963,0.0522193598057505,717.4357142857143,660.066,28.189536390383964,0.0183629434473414,2024,12,Thursday,False
binancecoin,2024-12-13,705.68,145887575.79,102923886014.42323,5,1993906415.0291083,-0.0070494871181528,715.4242857142856,662.6173333333334,28.496705574003585,0.0193726305160076,2024,12,Friday,False
binancecoin,2024-12-14,726.77,145887575.79,105993649633.03232,5,1900492715.31541,0.0298860673393039,714.6,666.154,27.998198751586703,0.0179302507451647,2024,12,Saturday,True
binancecoin,2024-12-15,715.45,145887575.79,104445915284.71416,5,1302217718.8769124,-0.015575766748765,709.6285714285714,669.312,23.31018763586132,0.0124678664103534,2024,12,Sunday,True
binancecoin,2024-12-16,722.56,145887575.79,105502278026.93062,5,1087890178.982156,0.0099378013837443,706.3685714285714,672.7783333333334,18.595936320042064,0.0103115325974711,2024,12,Monday,False
binancecoin,2024-12-17,720.68,145887575.79,105222651998.97408,5,1589415330.8598354,-0.0026018600531443,711.0357142857143,676.0503333333334,17.273087793002677,0.0151052582373169,2024,12,Tuesday,False
binancecoin,2024-12-18,715.65,145887575.79,104491787287.6456,5,1610321650.477661,-0.0069795193428427,716.7828571428571,679.3103333333332,7.208355601398375,0.0154109877175778,2024,12,Wednesday,False
binancecoin,2024-12-19,687.66,145887575.79,100187667140.30516,5,2203892490.9307804,-0.039111297421924,713.4928571428571,681.5769999999999,13.20991763068724,0.021997642562576,2024,12,Thursday,False
binancecoin,2024-12-20,669.02,145887575.79,97651283337.43568,5,2614960154.253572,-0.0271064188697902,708.2557142857142,683.347,21.49345703320218,0.0267785538999782,2024,12,Friday,False
binancecoin,2024-12-21,677.85,145887575.79,98743426119.72449,5,2728589291.527378,0.0131984096140624,701.2671428571429,685.6986666666667,22.40409167561879,0.0276331235278287,2024,12,Saturday,True
binancecoin,2024-12-22,662.42,145887575.79,96521740245.10835,5,1631846083.385121,-0.0227631481891275,693.6914285714286,686.996,25.55343057762922,0.016906513281269,2024,12,Sunday,True
binancecoin,2024-12-23,648.57,145887575.79,94636666608.3006,5,1137478924.2738469,-0.0209081851393374,683.1214285714286,687.5143333333333,26.88971763120075,0.0120194314216692,2024,12,Monday,False
binancecoin,2024-12-24,692.29,145887575.79,101000768912.15712,5,1945323070.2555032,0.0674098401097798,679.0657142857143,688.873,21.97201315093257,0.0192604778281183,2024,12,Tuesday,False
binancecoin,2024-12-25,697.95,145887575.79,101662325640.72516,5,1163427672.65241,0.0081757644917592,676.5371428571428,690.0816666666667,17.654398615534348,0.0114440395231953,2024,12,Wednesday,False
binancecoin,2024-12-26,702.35,145887575.79,102473517266.88692,5,788266049.0921909,0.0063041765169424,678.6357142857142,692.318,19.924124286186853,0.0076923879468213,2024,12,Thursday,False
binancecoin,2024-12-27,687.52,145887575.79,100313525889.4936,5,1081113208.9599752,-0.0211148287890653,681.2785714285714,694.7776666666667,19.661299065737616,0.0107773423311921,2024,12,Friday,False
binancecoin,2024-12-28,690.36,145887575.79,100706722790.1643,5,1083410181.1553583,0.0041307889225041,683.0657142857143,696.2846666666667,19.865213193874624,0.0107580720644915,2024,12,Saturday,True
binancecoin,2024-12-29,720.57,145887575.79,105195880146.45,5,1060863183.0711348,0.0437597775073874,691.3728571428571,698.484,21.851871555457016,0.0100846457256143,2024,12,Sunday,True
binancecoin,2024-12-30,694.48,145887575.79,101318707630.7003,5,760246771.2998646,-0.0362074468823293,697.9314285714287,699.8076666666667,11.116740272477337,0.0075035182453265,2024,12,Monday,False
binancecoin,2024-12-31,703.11,145887575.79,102466478284.721,5,994264720.23036,0.0124265637599354,699.4771428571429,701.4103333333334,10.95261569106651,0.0097033169957068,2024,12,Tuesday,False
binancecoin,2025-01-01,701.57,145887575.79,102376145921.80864,5,1545176749.5279117,-0.0021902689479597,699.9942857142858,702.9383333333334,10.953953406788864,0.0150931326395903,2025,1,Wednesday,False
binancecoin,2025-01-02,705.81,145887575.79,102979866966.5999,5,477140166.4226887,0.0060435879527345,700.4885714285714,704.8946666666666,11.15420313689211,0.0046333344611664,2025,1,Thursday,False
binancecoin,2025-01-03,705.83,145887575.79,102972434554.93243,5,931592866.4969292,2.8336237797743635e-05,703.1042857142858,703.7546666666666,9.651863131269982,0.0090470121496443,2025,1,Friday,False
binancecoin,2025-01-04,713.05,145887575.79,103985181821.30656,5,945606974.3138424,0.0102290919909893,706.3457142857143,702.975,8.385534880858986,0.0090936704418021,2025,1,Saturday,True
binancecoin,2025-01-05,714.09,145887575.79,104197156232.23538,5,590551916.378533,0.0014585232452142,705.4200000000001,702.786,6.752137933030814,0.0056676394801246,2025,1,Sunday,True
binancecoin,2025-01-06,709.3,145887575.79,103477999966.75745,5,434122074.033253,-0.0067078379475977,707.5371428571427,702.0113333333334,4.787883019616383,0.0041953079318571,2025,1,Monday,False
binancecoin,2025-01-07,730.71,145887575.79,106614621781.16785,5,1171497671.843075,0.0301846891301285,711.4799999999999,701.3600000000001,9.540281267691958,0.0109881520214707,2025,1,Tuesday,False
binancecoin,2025-01-08,696.83,145887575.79,101554459267.52985,5,1359650088.1812186,-0.0463658633383968,710.8028571428573,699.7416666666667,10.482577154952462,0.0133883839073912,2025,1,Wednesday,False
binancecoin,2025-01-09,695.73,145887575.79,101710496644.54108,5,1392556871.360185,-0.0015785772713574,709.3628571428571,699.9989999999999,11.881734882142904,0.0136913781497587,2025,1,Thursday,False
binancecoin,2025-01-10,686.29,145887575.79,100189144310.80424,5,1115652343.2420957,-0.0135684820260734,706.5714285714286,700.3613333333334,14.789550848004918,0.011135461340813,2025,1,Friday,False
binancecoin,2025-01-11,693.74,145887575.79,101242661656.3872,5,777565591.7749215,0.0108554692622653,703.8128571428571,699.7963333333335,15.1755864403829,0.0076802168083445,2025,1,Saturday,True
binancecoin,2025-01-12,696.73,145887575.79,101725692784.65048,5,346722702.76192135,0.0043099720356329,701.3328571428572,699.498,14.624664912726512,0.0034084083703014,2025,1,Sunday,True
binancecoin,2025-01-13,693.06,145887575.79,101115094667.83743,5,309732566.9199188,-0.0052674637233937,699.0128571428571,698.3743333333333,14.437064237909825,0.0030631684412439,2025,1,Monday,False
binancecoin,2025-01-14,688.36,145887575.79,100415036277.07848,5,1304110432.8852768,-0.0067815196375493,692.9628571428573,697.4713333333333,4.145880341922064,0.0129872027261614,2025,1,Tuesday,False
binancecoin,2025-01-15,698.74,145887575.79,101936484651.32497,5,599619371.3777287,0.0150793189610087,693.2357142857143,696.6773333333333,4.491276200009727,0.005882284183418,2025,1,Wednesday,False
binancecoin,2025-01-16,714.79,145887575.79,104240470660.6638,5,928085940.1618588,0.0229699172796746,695.9585714285714,696.4809999999999,9.37636644010133,0.0089033168622489,2025,1,Thursday,False
binancecoin,2025-01-17,708.78,145887575.79,103363421122.87009,5,972182171.6751366,-0.0084080639068817,699.1714285714286,696.2520000000001,9.364365841799293,0.0094054759518793,2025,1,Friday,False
binancecoin,2025-01-18,721.14,145887575.79,105205111175.12766,5,1011235352.5957952,0.0174384153051723,703.0857142857143,697.368,12.055526889001452,0.0096120363478582,2025,1,Saturday,True
binancecoin,2025-01-19,709.85,145887575.79,103559797374.0432,5,1331563415.498479,-0.0156557672573979,704.9599999999999,698.7289999999999,11.921858076659367,0.0128579183164009,2025,1,Sunday,True
binancecoin,2025-01-20,682.35,145887575.79,99876651488.00716,5,2173870248.0155425,-0.0387405789955624,703.4300000000001,698.8790000000001,14.17744687875811,0.0217655499621608,2025,1,Monday,False
binancecoin,2025-01-21,677.26,145887575.79,98894421718.25883,5,2209856384.6278906,-0.0074595149117022,701.8442857142857,699.3736666666666,16.563828922427234,0.0223456120803615,2025,1,Tuesday,False
binancecoin,2025-01-22,693.06,145887575.79,100928851182.82266,5,1124646695.628625,0.0233292974633079,701.0328571428571,700.8566666666667,16.87740473165821,0.0111429653904554,2025,1,Wednesday,False
binancecoin,2025-01-23,694.42,145887575.79,101394654320.38486,5,829429387.7657729,0.0019623120653333,698.1228571428571,700.9276666666666,15.8339031977652,0.0081802082498842,2025,1,Thursday,False
binancecoin,2025-01-24,689.69,145887575.79,100617735192.55904,5,1199872836.81872,-0.0068114397626795,695.3957142857143,700.6523333333333,15.328362444765714,0.0119250630569495,2025,1,Friday,False
binancecoin,2025-01-25,680.33,145887575.79,99154320524.46922,5,889253681.1006862,-0.0135713146486102,689.5657142857143,699.9183333333333,11.075779667278706,0.0089683805647302,2025,1,Saturday,True
